skola,predmet,obor,typ,konali,neuspeli,volba,prumer,odchylka
Českoslovanská akademie obchodní Dr. Edvarda Beneše. střední odborná škola. Praha 2. Resslova 8,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,24,1,86.2,38.4,16.3
Obchodní akademie Vinohradská,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,50,3,78.3,43.8,18.8
Obchodní akademie. ŠKOLA 2000. s.r.o.,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,8,0,81.3,50.6,19.2
Českoslovanská akademie obchodní. střední odborná škola. Praha 2. Resslova 5,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,76,2,92.9,52.5,18.1
Obchodní akademie. Praha 3. Kubelíkova 37,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,19,1,79.4,34.0,21.0
EKONOMA - soukromá obchodní akademie s.r.o.,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,13,1,95.7,38.1,15.1
Pražská taneční konzervatoř a střední odborná škola. s.r.o.,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,3,0,55.6,43.6,23.3
Obchodní akademie. Praha 6. Krupkovo náměstí 4,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,18,1,77.8,51.7,20.1
Obchodní akademie Praha. s.r.o.,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,39,2,89.1,35.5,21.5
Obchodní akademie Hovorčovická,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,23,0,75.0,52.2,11.8
Karlínská obchodní akademie a vyšší odborná škola ekonomická,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,67,5,95.9,45.2,20.0
Soukromá střední škola DANAÉ. s.r.o.,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,0,0,71.4,,
PB - Vyšší odborná škola a Střední škola managementu. s.r.o.,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,7,0,100.0,62.2,14.9
Soukromá střední odborná škola a Soukromé střední odborné učiliště BEAN. s.r.o.,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,9,1,50.0,42.8,19.3
Obchodní akademie. Praha 10. Heroldovy sady 1,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,15,2,100.0,39.3,19.7
Obchodní akademie Holešovice,Anglický jazyk,SOŠ ekonomické,Ústní zkouška,27,1,97.3,39.9,19.1
Hotelová škola. Praha 10. Vršovická 43,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,103,3,97.3,47.7,17.9
Střední škola ekonomická se sportovním zaměřením. s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,20,1,100.0,32.0,16.2
Střední škola gastronomická a hotelová s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,63,1,88.9,45.9,17.2
Střední škola managementu a služeb a Základní škola s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,6,0,76.5,39.4,21.7
Střední škola Podnikatelská akademie a základní škola. s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,16,0,74.2,38.3,16.6
MICHAEL – Střední škola a Vyšší odborná škola reklamní a umělecké tvorby. s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,14,1,96.0,57.9,15.2
Hotelová škola Radlická,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,74,1,98.8,42.6,20.1
Pražská taneční konzervatoř a střední odborná škola. s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,4,0,100.0,40.6,9.9
Střední odborná škola civilního letectví. Praha - Ruzyně,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,66,0,98.5,52.8,16.0
Obchodní akademie Hovorčovická,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,66,0,88.9,56.7,14.9
První soukromá hotelová škola. spol. s r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,13,0,94.1,38.3,14.3
Střední odborná škola stavební a zahradnická. Praha 9. Učňovská 1,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,19,0,96.2,35.5,17.1
Střední škola hotelnictví a gastronomie SČMSD Praha. s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,25,0,89.2,45.6,17.2
Soukromá střední odborná škola START. s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,13,2,100.0,34.7,20.7
Soukromá střední škola a základní škola (1. KŠPA) Praha s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,26,1,85.4,43.1,18.9
Střední odborné učiliště gastronomie a podnikání,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,38,0,93.5,33.1,15.8
Střední odborná škola podnikatelská PROFIT. spol. s r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,20,0,85.7,26.0,17.0
Soukromá střední škola cestovního ruchu ARCUS. s.r.o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,17,0,100.0,58.0,15.2
Střední škola elektrotechniky a strojírenství,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,8,2,75.0,38.1,31.2
Střední škola Náhorní,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,5,0,83.3,58.6,9.1
Střední odborná škola pro administrativu Evropské unie. Praha 9. Lipí 1911,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,22,0,95.8,54.6,15.2
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,5,0,71.4,22.6,11.2
Střední odborná škola multimediální a propagační tvorby. s. r. o.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,14,0,95.8,52.0,15.3
Anglo - německá obchodní akademie a.s.,Anglický jazyk,SOŠ hotelové a podnikatelské,Ústní zkouška,28,0,89.5,40.2,15.3
Střední odborná škola sociální svaté Zdislavy,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,19,1,100.0,56.1,19.9
Střední škola knižní kultury. o.p.s.,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,11,0,100.0,61.9,15.1
Škola Kavčí hory - Mateřská škola. Základní škola a Střední odborná škola služeb,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,47,3,89.3,40.9,18.8
Škola mezinárodních a veřejných vztahů Praha. Střední odborná škola. s.r.o.,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,16,1,76.7,63.2,21.8
Evangelická akademie - Vyšší odborná škola sociální práce a střední odborná škola,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,13,0,100.0,24.4,14.6
Střední odborná škola. Praha 5. Drtinova 3/498,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,74,1,90.8,40.1,16.0
Vyšší odborná škola pedagogická a sociální. Střední odborná škola pedagogická a Gymnázium. Praha 6. Evropská 33,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,62,5,88.9,30.4,18.1
Střední odborná škola sociální. o.p.s.,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,5,0,72.7,23.9,9.0
Soukromá střední škola DANAÉ. s.r.o.,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,13,2,72.7,29.3,20.6
TRIVIS - Střední škola veřejnoprávní a Vyšší odborná škola prevence kriminality a krizového řízení Praha. s.r.o.,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,71,1,90.6,49.2,17.7
Střední pedagogická škola Futurum. s.r.o.,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,8,1,100.0,49.0,28.6
Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Praha 4. 5. května 51,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,16,4,100.0,42.5,29.0
Střední zdravotnická škola,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,15,3,84.2,20.9,21.1
Střední škola Náhorní,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,8,0,90.0,63.2,15.5
Střední odborná škola pro administrativu Evropské unie. Praha 9. Lipí 1911,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,169,1,94.1,50.5,16.0
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Anglický jazyk,SOŠ pedagogické a humanitní,Ústní zkouška,9,0,90.0,48.2,16.3
Obchodní akademie. Praha 1. Dušní 7,Anglický jazyk,SOŠ technické 1,Ústní zkouška,14,0,81.0,57.2,11.8
Střední průmyslová škola sdělovací techniky. Praha 1. Panská 3,Anglický jazyk,SOŠ technické 1,Ústní zkouška,13,0,70.8,64.7,17.0
Vyšší odborná škola stavební a Střední průmyslová škola stavební. Praha 1. Dušní 17,Anglický jazyk,SOŠ technické 1,Ústní zkouška,13,0,37.8,66.8,9.7
Vyšší odborná škola a Střední průmyslová škola dopravní. Praha 1. Masná 18,Anglický jazyk,SOŠ technické 1,Ústní zkouška,7,0,71.4,70.9,12.0
Masarykova střední škola chemická. Praha 1. Křemencova 12,Anglický jazyk,SOŠ technické 1,Ústní zkouška,62,0,76.9,53.4,15.9
Střední průmyslová škola strojnická. škola hlavního města Prahy. Praha 1. Betlémská 4/287,Anglický jazyk,SOŠ technické 1,Ústní zkouška,25,0,76.9,55.8,14.8
Střední průmyslová škola elektrotechnická. Praha 2. Ječná 30,Anglický jazyk,SOŠ technické 1,Ústní zkouška,62,0,62.3,58.2,15.6
Střední průmyslová škola stavební Josefa Gočára. Praha 4. Družstevní ochoz 3,Anglický jazyk,SOŠ technické 1,Ústní zkouška,35,0,40.7,56.9,14.3
EDUCAnet - Gymnázium. střední odborná škola a základní škola Praha. s.r.o.,Anglický jazyk,SOŠ technické 1,Ústní zkouška,4,0,75.0,58.8,23.2
Smíchovská střední průmyslová škola. Praha 5. Preslova 25,Anglický jazyk,SOŠ technické 1,Ústní zkouška,62,0,76.2,63.9,14.8
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Anglický jazyk,SOŠ technické 1,Ústní zkouška,22,1,86.7,48.6,20.6
Vyšší odborná škola a Střední škola slaboproudé elektrotechniky,Anglický jazyk,SOŠ technické 1,Ústní zkouška,24,0,90.3,54.8,11.7
Soukromá střední škola výpočetní techniky s.r.o.,Anglický jazyk,SOŠ technické 1,Ústní zkouška,38,0,90.7,70.6,9.6
Střední odborná škola stavební a zahradnická. Praha 9. Učňovská 1,Anglický jazyk,SOŠ technické 1,Ústní zkouška,4,1,69.2,40.9,6.5
Soukromá střední škola a základní škola (1. KŠPA) Praha s.r.o.,Anglický jazyk,SOŠ technické 1,Ústní zkouška,10,1,73.3,67.5,15.6
Střední průmyslová škola elektrotechnická. Praha 10. V Úžlabině 320,Anglický jazyk,SOŠ technické 1,Ústní zkouška,22,1,51.0,55.3,14.9
Střední průmyslová škola. Praha 10. Na Třebešíně 2299,Anglický jazyk,SOŠ technické 1,Ústní zkouška,33,0,71.4,42.1,15.4
Střední škola elektrotechniky a strojírenství,Anglický jazyk,SOŠ technické 1,Ústní zkouška,4,0,71.4,62.1,9.2
Vyšší odborná škola a Střední průmyslová škola elektrotechnická Františka Křižíka. Praha 1. Na Příkopě 16,Anglický jazyk,SOŠ technické 1,Ústní zkouška,26,0,53.8,57.9,13.6
Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Praha 1. Alšovo nábřeží 6,Anglický jazyk,SOŠ technické 1,Ústní zkouška,15,1,85.7,54.9,20.4
Střední průmyslová škola na Proseku,Anglický jazyk,SOŠ technické 1,Ústní zkouška,73,5,76.6,50.6,22.7
Střední škola automobilní a informatiky,Anglický jazyk,SOŠ technické 1,Ústní zkouška,11,0,58.8,40.9,17.8
Vyšší odborná škola grafická a Střední průmyslová škola grafická. Praha 1. Hellichova 22,Anglický jazyk,SOŠ technické 2,Ústní zkouška,16,0,81.0,69.8,11.2
Vyšší odborná škola a Střední průmyslová škola dopravní. Praha 1. Masná 18,Anglický jazyk,SOŠ technické 2,Ústní zkouška,81,0,83.2,56.9,15.5
Vyšší odborná škola ekonomických studií a Střední průmyslová škola potravinářských technologií. Praha 2. Podskalská 10,Anglický jazyk,SOŠ technické 2,Ústní zkouška,20,1,73.5,29.6,19.1
Vyšší odborná škola uměleckoprůmyslová a Střední uměleckoprůmyslová škola. Praha 3. Žižkovo náměstí 1,Anglický jazyk,SOŠ technické 2,Ústní zkouška,9,0,81.8,38.6,25.5
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Anglický jazyk,SOŠ technické 2,Ústní zkouška,6,0,88.9,47.8,23.8
Vyšší odborná škola oděvního návrhářství a Střední průmyslová škola oděvní. Praha 7. Jablonského 3,Anglický jazyk,SOŠ technické 2,Ústní zkouška,13,3,76.0,30.9,21.7
Střední průmyslová škola zeměměřická. Praha 9. Pod Táborem 300,Anglický jazyk,SOŠ technické 2,Ústní zkouška,5,0,46.7,47.6,13.8
Střední škola elektrotechniky a strojírenství,Anglický jazyk,SOŠ technické 2,Ústní zkouška,4,0,85.7,52.2,17.1
Střední odborná škola logistických služeb. Praha 9. Učňovská 1/100,Anglický jazyk,SOŠ technické 2,Ústní zkouška,42,1,90.6,45.5,17.2
Střední škola automobilní a informatiky,Anglický jazyk,SOŠ technické 2,Ústní zkouška,6,0,64.3,48.4,8.5
Pražská konzervatoř. Praha 1. Na Rejdišti 1,Anglický jazyk,SOŠ umělecké,Ústní zkouška,43,1,93.8,42.1,17.4
Střední průmyslová škola sdělovací techniky. Praha 1. Panská 3,Anglický jazyk,SOŠ umělecké,Ústní zkouška,44,3,90.7,50.7,18.1
Vyšší odborná škola grafická a Střední průmyslová škola grafická. Praha 1. Hellichova 22,Anglický jazyk,SOŠ umělecké,Ústní zkouška,27,0,100.0,73.9,8.5
Taneční konzervatoř hlavního města Prahy,Anglický jazyk,SOŠ umělecké,Ústní zkouška,13,0,100.0,49.4,14.8
Vyšší odborná škola textilních řemesel a Střední umělecká škola textilních řemesel. Praha 1. U Půjčovny 9,Anglický jazyk,SOŠ umělecké,Ústní zkouška,22,0,100.0,65.2,13.1
Konzervatoř a Vyšší odborná škola Jaroslava Ježka. Praha 4 - Braník. Roškotova 4,Anglický jazyk,SOŠ umělecké,Ústní zkouška,18,0,100.0,62.1,9.6
Vyšší odborná škola uměleckoprůmyslová a Střední uměleckoprůmyslová škola. Praha 3. Žižkovo náměstí 1,Anglický jazyk,SOŠ umělecké,Ústní zkouška,50,0,94.4,55.8,17.4
Vyšší odborná škola a Střední umělecká škola Václava Hollara. Praha 3. Hollarovo náměstí 2,Anglický jazyk,SOŠ umělecké,Ústní zkouška,29,0,100.0,62.7,14.0
Konzervatoř Duncan centre. Praha 4. Branická 41,Anglický jazyk,SOŠ umělecké,Ústní zkouška,5,0,100.0,45.8,23.5
MICHAEL – Střední škola a Vyšší odborná škola reklamní a umělecké tvorby. s.r.o.,Anglický jazyk,SOŠ umělecké,Ústní zkouška,48,4,100.0,43.5,23.9
Pražská taneční konzervatoř a střední odborná škola. s.r.o.,Anglický jazyk,SOŠ umělecké,Ústní zkouška,7,0,100.0,36.5,16.4
Taneční centrum Praha - konzervatoř. o.p.s.,Anglický jazyk,SOŠ umělecké,Ústní zkouška,6,0,100.0,63.7,11.5
Vyšší odborná škola oděvního návrhářství a Střední průmyslová škola oděvní. Praha 7. Jablonského 3,Anglický jazyk,SOŠ umělecké,Ústní zkouška,34,0,100.0,54.6,16.3
SOUKROMÁ STŘEDNÍ UMĚLECKÁ ŠKOLA DESIGNU. s.r.o.,Anglický jazyk,SOŠ umělecké,Ústní zkouška,4,0,100.0,15.9,9.0
Střední škola Náhorní,Anglický jazyk,SOŠ umělecké,Ústní zkouška,31,2,100.0,48.5,18.9
Střední odborná škola multimediální a propagační tvorby. s. r. o.,Anglický jazyk,SOŠ umělecké,Ústní zkouška,14,1,95.5,52.0,23.8
Mezinárodní Konzervatoř Praha - International conservatory Prague. s.r.o.,Anglický jazyk,SOŠ umělecké,Ústní zkouška,18,0,100.0,53.1,16.2
G.A.P.education. střední škola s.r.o.,Anglický jazyk,SOŠ umělecké,Ústní zkouška,7,0,100.0,52.6,21.4
Církevní střední zdravotnická škola Jana Pavla II.,Anglický jazyk,SOŠ zdravotnické,Ústní zkouška,9,0,100.0,48.0,19.7
Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Praha 4. 5. května 51,Anglický jazyk,SOŠ zdravotnické,Ústní zkouška,53,6,95.2,31.8,19.6
Střední zdravotnická škola,Anglický jazyk,SOŠ zdravotnické,Ústní zkouška,31,0,84.6,31.7,16.5
Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Praha 1. Alšovo nábřeží 6,Anglický jazyk,SOŠ zdravotnické,Ústní zkouška,49,1,80.9,49.0,18.5
Vyšší odborná škola ekonomických studií a Střední průmyslová škola potravinářských technologií. Praha 2. Podskalská 10,Anglický jazyk,SOŠ zemědělské,Ústní zkouška,30,2,72.1,37.8,20.8
Střední škola dostihového sportu a jezdectví,Anglický jazyk,SOŠ zemědělské,Ústní zkouška,8,1,81.8,46.1,19.4
Střední odborná škola stavební a zahradnická. Praha 9. Učňovská 1,Anglický jazyk,SOŠ zemědělské,Ústní zkouška,10,1,100.0,26.9,17.4
Střední zahradnická škola a Střední odborné učiliště s.r.o.,Anglický jazyk,SOŠ zemědělské,Ústní zkouška,7,3,90.0,31.3,25.5
Střední škola obchodní,Anglický jazyk,SOU ostatní,Ústní zkouška,17,1,100.0,28.5,18.0
Střední škola gastronomická a hotelová s.r.o.,Anglický jazyk,SOU ostatní,Ústní zkouška,15,0,94.7,44.4,18.4
Střední škola managementu a služeb a Základní škola s.r.o.,Anglický jazyk,SOU ostatní,Ústní zkouška,9,1,100.0,32.9,18.5
Střední škola umělecká a řemeslná,Anglický jazyk,SOU ostatní,Ústní zkouška,7,0,60.0,44.6,15.8
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Anglický jazyk,SOU ostatní,Ústní zkouška,5,0,90.9,45.4,17.1
Soukromá střední škola gastronomie s.r.o.,Anglický jazyk,SOU ostatní,Ústní zkouška,4,0,100.0,38.4,24.1
Střední škola hotelnictví a gastronomie SČMSD Praha. s.r.o.,Anglický jazyk,SOU ostatní,Ústní zkouška,4,0,80.0,75.1,11.0
Střední odborná škola a Střední odborné učiliště. Praha - Čakovice,Anglický jazyk,SOU ostatní,Ústní zkouška,37,8,88.4,32.1,23.3
Střední odborné učiliště gastronomie,Anglický jazyk,SOU ostatní,Ústní zkouška,26,8,93.3,27.5,22.5
Střední škola mediální grafiky a tisku. s.r.o.,Anglický jazyk,SOU ostatní,Ústní zkouška,33,3,85.4,41.4,22.7
Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Praha 4. 5. května 51,Anglický jazyk,SOU ostatní,Ústní zkouška,30,4,100.0,32.0,19.3
Střední škola a Mateřská škola Aloyse Klara,Anglický jazyk,SOU ostatní,Ústní zkouška,5,0,87.5,58.1,16.9
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Anglický jazyk,SOU ostatní,Ústní zkouška,38,9,89.8,29.6,29.0
Střední odborné učiliště. Praha 4. Ohradní 57,Anglický jazyk,SOU technické,Ústní zkouška,3,0,54.5,55.4,14.1
Střední škola technická. Praha 4. Zelený pruh 1294,Anglický jazyk,SOU technické,Ústní zkouška,9,0,81.8,49.6,14.3
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Anglický jazyk,SOU technické,Ústní zkouška,23,3,90.6,30.2,17.6
Střední odborná škola civilního letectví. Praha - Ruzyně,Anglický jazyk,SOU technické,Ústní zkouška,18,0,51.4,48.5,19.7
Vyšší odborná škola a Střední škola slaboproudé elektrotechniky,Anglický jazyk,SOU technické,Ústní zkouška,11,0,88.2,70.7,10.8
Střední škola elektrotechniky a strojírenství,Anglický jazyk,SOU technické,Ústní zkouška,14,1,73.1,57.4,26.9
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Anglický jazyk,SOU technické,Ústní zkouška,36,1,77.4,49.9,17.6
Střední škola automobilní a informatiky,Anglický jazyk,SOU technické,Ústní zkouška,33,4,75.0,37.7,20.8
GYMNÁZIUM JANA PALACHA PRAHA 1. s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Didaktický test,32,1,,57.2,12.3
Gymnázium prof. Jana Patočky. Praha 1. Jindřišská 36,Český jazyk a literatura,Gymnázium 4 leté,Didaktický test,17,0,,72.6,9.0
Akademické gymnázium. škola hlavního města Prahy. Praha 1. Štěpánská 22,Český jazyk a literatura,Gymnázium 4 leté,Didaktický test,80,0,,78.7,11.6
Gymnázium. Praha 2. Botičská 1,Český jazyk a literatura,Gymnázium 4 leté,Didaktický test,74,0,,82.8,9.6
Gymnázium Duhovka s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Didaktický test,6,0,,78.8,10.3
Soukromé gymnasium Josefa Škvoreckého s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Didaktický test,14,0,,72.6,11.5
