"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední průmyslová škola. Střední odborná škola a Střední odborné učiliště. Hradec Králové","Matematika","SOU technické","Didaktický test",15,10,"55.9","14.6","14.3"
"Střední odborná škola a Střední odborné učiliště. Vrchlabí. Krkonošská 265","Matematika","SOU technické","Didaktický test",4,0,"36.4","45.0","7.7"
"Střední odborná škola a Střední odborné učiliště. Hradec Králové. Vocelova 1338","Matematika","SOU technické","Didaktický test",6,3,"26.9","32.5","19.3"
"Integrovaná střední škola. Nová Paka. Kumburská 846","Matematika","SOU technické","Didaktický test",2,1,"30.8","19.0","5.7"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Matematika","SOU technické","Didaktický test",5,5,"71.4","8.0","6.4"
"Vyšší odborná škola a Střední průmyslová škola. Rychnov nad Kněžnou. U Stadionu 1166","Matematika","SOU technické","Didaktický test",4,4,"100.0","6.3","3.4"
"Gymnázium J. K. Tyla. Hradec Králové. Tylovo nábř. 682","Německý jazyk","Gymnázium 4 leté","Didaktický test",5,0,"3.4","81.6","7.8"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",4,0,"7.3","76.3","2.7"
"Gymnázium J. K. Tyla. Hradec Králové. Tylovo nábř. 682","Německý jazyk","Gymnázium 4 leté","Písemná práce",5,0,"3.4","85.4","7.6"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",4,1,"7.3","41.8","13.4"
"Gymnázium J. K. Tyla. Hradec Králové. Tylovo nábř. 682","Německý jazyk","Gymnázium 4 leté","Ústní zkouška",5,0,"3.4","82.4","5.6"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,1,"7.3","18.2","8.0"
"Gymnázium. Nový Bydžov. Komenského 77","Ruský jazyk","Gymnázium 4 leté","Didaktický test",5,0,"20.8","46.0","13.2"
"Gymnázium. Dvůr Králové nad Labem. nám. Odboje 304","Ruský jazyk","Gymnázium 4 leté","Didaktický test",4,0,"15.4","68.9","7.4"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",4,0,"12.5","52.0","4.0"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",6,0,"10.9","68.6","4.9"
"Obchodní akademie. Náchod. Denisovo nábřeží 673","Ruský jazyk","SOŠ ekonomické","Didaktický test",7,0,"13.0","32.8","10.6"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Ruský jazyk","SOŠ hotelové a podnikatelské","Didaktický test",9,3,"18.8","18.4","8.4"
"Hotelová škola Hradec Králové. s.r.o.","Ruský jazyk","SOŠ hotelové a podnikatelské","Didaktický test",5,0,"21.7","44.2","18.2"
"Gymnázium. Nový Bydžov. Komenského 77","Ruský jazyk","Gymnázium 4 leté","Písemná práce",5,0,"20.8","74.2","10.1"
"Gymnázium. Dvůr Králové nad Labem. nám. Odboje 304","Ruský jazyk","Gymnázium 4 leté","Písemná práce",4,0,"15.4","88.2","4.2"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",4,1,"12.5","27.4","17.2"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",6,1,"10.9","36.5","27.4"
"Obchodní akademie. Náchod. Denisovo nábřeží 673","Ruský jazyk","SOŠ ekonomické","Písemná práce",7,0,"13.0","70.0","8.4"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Ruský jazyk","SOŠ hotelové a podnikatelské","Písemná práce",9,0,"18.8","25.5","9.7"
"Hotelová škola Hradec Králové. s.r.o.","Ruský jazyk","SOŠ hotelové a podnikatelské","Písemná práce",5,0,"21.7","35.5","13.3"
"Gymnázium. Nový Bydžov. Komenského 77","Ruský jazyk","Gymnázium 4 leté","Ústní zkouška",5,0,"20.8","59.4","4.6"
"Gymnázium. Dvůr Králové nad Labem. nám. Odboje 304","Ruský jazyk","Gymnázium 4 leté","Ústní zkouška",4,0,"15.4","50.2","10.3"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,0,"12.5","28.7","17.3"
"Střední škola - Podorlické vzdělávací centrum. Dobruška","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,0,"10.9","34.5","12.4"
"Obchodní akademie. Náchod. Denisovo nábřeží 673","Ruský jazyk","SOŠ ekonomické","Ústní zkouška",7,1,"13.0","30.8","17.2"
"Střední škola služeb. obchodu a gastronomie. Hradec Králové. Velká 3","Ruský jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",9,0,"18.8","26.1","12.2"
"Hotelová škola Hradec Králové. s.r.o.","Ruský jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",5,0,"21.7","25.2","20.4"
