"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Anglický jazyk","SOŠ ekonomické","Didaktický test",44,0,"70.6","52.9","14.3"
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Anglický jazyk","SOŠ ekonomické","Písemná práce",44,0,"70.6","62.4",13
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",44,2,"70.6","41.4",21
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",63,7,100,"47.7","13.2"
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",63,0,100,"49.3","14.6"
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",63,0,100,"58.5","13.4"
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Matematika","SOŠ ekonomické","Didaktický test",7,1,"11.8","36.4",14
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Německý jazyk","SOŠ ekonomické","Didaktický test",9,3,"13.2","28.2","11.2"
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Německý jazyk","SOŠ ekonomické","Písemná práce",9,1,"13.2","44.4","21.3"
"Masarykova obchodní akademie. Rakovník. Pražská 1222","Německý jazyk","SOŠ ekonomické","Ústní zkouška",9,0,"13.2","39.3","16.8"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Anglický jazyk","SOŠ ekonomické","Didaktický test",25,1,75,"57.1","15.2"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Anglický jazyk","SOŠ ekonomické","Písemná práce",25,0,75,"58.8","12.5"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",25,0,75,"50.4","15.4"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",33,2,100,"50.1",14
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",33,1,100,"43.7","14.9"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",33,1,100,44,"19.7"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Ruský jazyk","SOŠ ekonomické","Didaktický test",7,2,"19.4","15.8","11.8"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Ruský jazyk","SOŠ ekonomické","Písemná práce",7,1,"19.4","28.9","14.7"
"Obchodní akademie a Vyšší odborná škola. Příbram I. Na Příkopech 104","Ruský jazyk","SOŠ ekonomické","Ústní zkouška",7,0,"19.4","35.3","18.8"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Anglický jazyk","SOŠ ekonomické","Didaktický test",23,0,"72.2","53.3","13.4"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Anglický jazyk","SOŠ ekonomické","Písemná práce",23,0,"72.2","67.1","10.7"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",23,0,"72.2","45.5","17.4"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",31,4,100,"41.1","11.3"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",31,0,100,"42.8","15.9"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",31,3,100,"46.8","28.4"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Matematika","SOŠ ekonomické","Didaktický test",4,2,"13.9","21.7",5
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Ruský jazyk","SOŠ ekonomické","Didaktický test",3,0,"11.1","71.4","14.8"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Ruský jazyk","SOŠ ekonomické","Písemná práce",3,0,"11.1",79,"4.2"
"Obchodní akademie Dr. Edvarda Beneše. Slaný. Smetanovo nám. 1200","Ruský jazyk","SOŠ ekonomické","Ústní zkouška",3,0,"11.1","39.9","13.2"
"Obchodní akademie Neveklov","Anglický jazyk","SOŠ ekonomické","Didaktický test",18,0,80,"57.3","13.7"
"Obchodní akademie Neveklov","Anglický jazyk","SOŠ ekonomické","Písemná práce",18,0,80,"63.8","7.4"
"Obchodní akademie Neveklov","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",18,0,80,55,"14.7"
"Obchodní akademie Neveklov","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",21,1,100,"61.3","11.7"
"Obchodní akademie Neveklov","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",21,0,100,76,"7.2"
"Obchodní akademie Neveklov","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",21,2,100,"31.3","16.6"
"Obchodní akademie. Kolín IV. Kutnohorská 41","Anglický jazyk","SOŠ ekonomické","Didaktický test",49,2,"80.3","60.1","14.4"
"Obchodní akademie. Kolín IV. Kutnohorská 41","Anglický jazyk","SOŠ ekonomické","Písemná práce",49,3,"80.3","51.6","17.8"
"Obchodní akademie. Kolín IV. Kutnohorská 41","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",49,3,"80.3","46.1","17.5"
"Obchodní akademie. Kolín IV. Kutnohorská 41","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",61,5,100,"49.9","12.2"
"Obchodní akademie. Kolín IV. Kutnohorská 41","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",61,1,100,"33.7","13.3"
"Obchodní akademie. Kolín IV. Kutnohorská 41","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",61,7,100,"30.4","21.5"
"Obchodní akademie. Kolín IV. Kutnohorská 41","Matematika","SOŠ ekonomické","Didaktický test",11,4,"18.2","30.7","15.1"
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Anglický jazyk","SOŠ ekonomické","Didaktický test",17,0,"62.1",71,"11.5"
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Anglický jazyk","SOŠ ekonomické","Písemná práce",17,0,"62.1","70.8","8.2"
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",17,0,"62.1","66.3",11
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",28,1,100,"56.1",14
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",28,1,100,"38.2",11
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",28,1,100,"58.7","20.4"
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Ruský jazyk","SOŠ ekonomické","Didaktický test",7,0,"24.1","36.5","8.4"
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Ruský jazyk","SOŠ ekonomické","Písemná práce",7,1,"24.1","54.5","24.2"
"Obchodní akademie. Lysá nad Labem. Komenského 1534","Ruský jazyk","SOŠ ekonomické","Ústní zkouška",7,1,"24.1","19.8","20.9"
"Obchodní akademie. Střední pedagogická škola a Jazyková škola s právem státní jazykové zkoušky. Beroun. U Stadionu 486","Anglický jazyk","SOŠ ekonomické","Didaktický test",135,9,"81.4","52.2","17.7"
"Obchodní akademie. Střední pedagogická škola a Jazyková škola s právem státní jazykové zkoušky. Beroun. U Stadionu 486","Anglický jazyk","SOŠ ekonomické","Písemná práce",135,5,"81.4","58.8",16
"Obchodní akademie. Střední pedagogická škola a Jazyková škola s právem státní jazykové zkoušky. Beroun. U Stadionu 486","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",135,14,"81.4",40,"22.2"
"Obchodní akademie. Střední pedagogická škola a Jazyková škola s právem státní jazykové zkoušky. Beroun. U Stadionu 486","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",167,24,100,"48.5","15.2"
"Obchodní akademie. Střední pedagogická škola a Jazyková škola s právem státní jazykové zkoušky. Beroun. U Stadionu 486","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",167,5,100,"46.3","15.8"
"Obchodní akademie. Střední pedagogická škola a Jazyková škola s právem státní jazykové zkoušky. Beroun. U Stadionu 486","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",166,9,100,"44.8","20.4"
"Obchodní akademie. Střední pedagogická škola a Jazyková škola s právem státní jazykové zkoušky. Beroun. U Stadionu 486","Matematika","SOŠ ekonomické","Didaktický test",19,11,"10.9","26.1","16.3"
"Obchodní akademie. Vlašim. V Sadě 1565","Anglický jazyk","SOŠ ekonomické","Didaktický test",39,0,"91.3","61.8",12
"Obchodní akademie. Vlašim. V Sadě 1565","Anglický jazyk","SOŠ ekonomické","Písemná práce",39,0,"91.3","63.4","13.9"
"Obchodní akademie. Vlašim. V Sadě 1565","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",39,0,"91.3","48.8","16.7"
"Obchodní akademie. Vlašim. V Sadě 1565","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",43,4,100,"54.7","13.6"
"Obchodní akademie. Vlašim. V Sadě 1565","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",43,0,100,"43.4","14.2"
"Obchodní akademie. Vlašim. V Sadě 1565","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",43,0,100,"53.8","12.2"
"Obchodní akademie. Vyšší odborná škola ekonomická a Jazyková škola s právem státní jazykové zkoušky. Mladá Boleslav. T. G. Masaryka 14","Anglický jazyk","SOŠ ekonomické","Didaktický test",102,1,"91.2","58.8",15
"Obchodní akademie. Vyšší odborná škola ekonomická a Jazyková škola s právem státní jazykové zkoušky. Mladá Boleslav. T. G. Masaryka 14","Anglický jazyk","SOŠ ekonomické","Písemná práce",101,0,"91.2","57.6","13.3"
"Obchodní akademie. Vyšší odborná škola ekonomická a Jazyková škola s právem státní jazykové zkoušky. Mladá Boleslav. T. G. Masaryka 14","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",102,2,"91.2","49.4","16.8"
"Obchodní akademie. Vyšší odborná škola ekonomická a Jazyková škola s právem státní jazykové zkoušky. Mladá Boleslav. T. G. Masaryka 14","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",112,3,100,"58.8","12.8"
"Obchodní akademie. Vyšší odborná škola ekonomická a Jazyková škola s právem státní jazykové zkoušky. Mladá Boleslav. T. G. Masaryka 14","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",112,1,100,"48.9","14.3"
"Obchodní akademie. Vyšší odborná škola ekonomická a Jazyková škola s právem státní jazykové zkoušky. Mladá Boleslav. T. G. Masaryka 14","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",112,3,100,"44.4","20.5"
"Střední průmyslová škola stavební a Obchodní akademie. Kladno. Cyrila Boudy 2954","Anglický jazyk","SOŠ ekonomické","Didaktický test",53,0,"69.2","53.8","11.7"
"Střední průmyslová škola stavební a Obchodní akademie. Kladno. Cyrila Boudy 2954","Anglický jazyk","SOŠ ekonomické","Písemná práce",53,0,"69.2","56.5",10
"Střední průmyslová škola stavební a Obchodní akademie. Kladno. Cyrila Boudy 2954","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",53,4,"69.2","30.9","16.8"
"Střední průmyslová škola stavební a Obchodní akademie. Kladno. Cyrila Boudy 2954","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",79,2,100,"54.9","12.7"
"Střední průmyslová škola stavební a Obchodní akademie. Kladno. Cyrila Boudy 2954","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",79,1,100,"55.8","13.9"
"Střední průmyslová škola stavební a Obchodní akademie. Kladno. Cyrila Boudy 2954","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",79,5,100,"37.9","23.1"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Anglický jazyk","SOŠ ekonomické","Didaktický test",15,0,61,"66.9","10.4"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Anglický jazyk","SOŠ ekonomické","Písemná práce",15,0,61,"65.2","15.5"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",15,0,61,"68.7",17
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",30,4,100,"51.6","14.5"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",30,0,100,"49.9","15.9"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",29,3,100,"33.1","22.8"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Matematika","SOŠ ekonomické","Didaktický test",7,4,"19.5","17.4","12.6"
"Střední škola podnikatelská HERMÉS MB s.r.o.","Anglický jazyk","SOŠ ekonomické","Didaktický test",12,1,"33.9","34.3","12.2"
"Střední škola podnikatelská HERMÉS MB s.r.o.","Anglický jazyk","SOŠ ekonomické","Písemná práce",12,1,"33.9","37.9","15.8"
"Střední škola podnikatelská HERMÉS MB s.r.o.","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",12,1,"33.9",36,"20.8"
"Střední škola podnikatelská HERMÉS MB s.r.o.","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",46,11,100,"39.6","15.5"
"Střední škola podnikatelská HERMÉS MB s.r.o.","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",46,4,100,"30.2","17.3"
"Střední škola podnikatelská HERMÉS MB s.r.o.","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",46,2,100,"41.3",18
"Vyšší odborná škola. Střední průmyslová škola a Obchodní akademie. Čáslav. Přemysla Otakara II. 938","Anglický jazyk","SOŠ ekonomické","Didaktický test",27,0,"68.3","63.2","11.4"
"Vyšší odborná škola. Střední průmyslová škola a Obchodní akademie. Čáslav. Přemysla Otakara II. 938","Anglický jazyk","SOŠ ekonomické","Písemná práce",27,0,"68.3","58.6","12.9"
"Vyšší odborná škola. Střední průmyslová škola a Obchodní akademie. Čáslav. Přemysla Otakara II. 938","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",27,0,"68.3","52.3","19.2"
"Vyšší odborná škola. Střední průmyslová škola a Obchodní akademie. Čáslav. Přemysla Otakara II. 938","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",40,3,100,"52.4","12.3"
"Vyšší odborná škola. Střední průmyslová škola a Obchodní akademie. Čáslav. Přemysla Otakara II. 938","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",40,0,100,"34.6","13.6"
"Vyšší odborná škola. Střední průmyslová škola a Obchodní akademie. Čáslav. Přemysla Otakara II. 938","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",40,0,100,"34.5","14.9"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",50,6,"73.2","50.2",19
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",50,6,"73.2","37.4","21.9"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",50,1,"73.2","47.5","22.6"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",66,12,100,"42.4","13.1"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",65,9,100,"28.8","17.4"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",66,15,100,"33.3",32
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Matematika","SOŠ hotelové a podnikatelské","Didaktický test",10,9,"15.9","12.5","7.6"
"Hotelová škola. Vyšší odborná škola hotelnictví a turismu a Jazyková škola s právem státní jazykové zkoušky. Poděbrady. Komenského 156/III","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",75,2,"95.3",65,"13.8"
"Hotelová škola. Vyšší odborná škola hotelnictví a turismu a Jazyková škola s právem státní jazykové zkoušky. Poděbrady. Komenského 156/III","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",75,0,"95.3","62.9","10.7"
"Hotelová škola. Vyšší odborná škola hotelnictví a turismu a Jazyková škola s právem státní jazykové zkoušky. Poděbrady. Komenského 156/III","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",75,2,"95.3","51.7","17.7"
