"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",142,21,100,"26.3","16.7"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",141,8,100,"34.8","19.4"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOŠ hotelové a podnikatelské","Didaktický test",29,10,"21.6","31.2","14.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOŠ hotelové a podnikatelské","Písemná práce",29,9,"21.6","29.2","14.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",29,2,"21.6",32,"18.3"
"Vyšší odborná škola. Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky EKONOM. o.p.s.","Anglický jazyk","SOŠ hotelové a podnikatelské","Didaktický test",14,0,100,57,"11.7"
"Vyšší odborná škola. Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky EKONOM. o.p.s.","Anglický jazyk","SOŠ hotelové a podnikatelské","Písemná práce",14,1,100,"57.5","15.5"
"Vyšší odborná škola. Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky EKONOM. o.p.s.","Anglický jazyk","SOŠ hotelové a podnikatelské","Ústní zkouška",14,0,100,"48.2","19.8"
"Vyšší odborná škola. Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky EKONOM. o.p.s.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Didaktický test",14,0,100,"70.2","10.3"
"Vyšší odborná škola. Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky EKONOM. o.p.s.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Písemná práce",14,0,100,"62.1","11.9"
"Vyšší odborná škola. Obchodní akademie. Střední odborná škola a Jazyková škola s právem státní jazykové zkoušky EKONOM. o.p.s.","Český jazyk a literatura","SOŠ hotelové a podnikatelské","Ústní zkouška",14,0,100,"54.4","12.9"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",120,5,"66.5","66.9","16.5"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",120,2,"66.5","72.2","13.5"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",120,1,"66.5","61.9","15.7"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",180,9,100,"62.4",16
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",180,2,100,"54.6","16.3"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",180,3,100,"59.2","19.6"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Německý jazyk","SOŠ pedagogické a humanitní","Didaktický test",20,6,11,"52.1","22.8"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Německý jazyk","SOŠ pedagogické a humanitní","Písemná práce",20,1,11,"51.5","17.5"
"Gymnázium a Střední odborná škola dr. Václava Šmejkala. Ústí nad Labem. příspěvková organizace","Německý jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",20,1,11,"54.5","19.9"
"Gymnázium a Střední odborná škola. Klášterec nad Ohří. Chomutovská 459. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",53,1,"88.2","58.3","15.3"
"Gymnázium a Střední odborná škola. Klášterec nad Ohří. Chomutovská 459. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",53,0,"88.2","62.3","12.9"
"Gymnázium a Střední odborná škola. Klášterec nad Ohří. Chomutovská 459. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",53,1,"88.2","48.4",19
"Gymnázium a Střední odborná škola. Klášterec nad Ohří. Chomutovská 459. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",61,2,100,"60.6","14.8"
"Gymnázium a Střední odborná škola. Klášterec nad Ohří. Chomutovská 459. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",61,1,100,"55.9","16.4"
"Gymnázium a Střední odborná škola. Klášterec nad Ohří. Chomutovská 459. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",61,2,100,"51.9","19.2"
"Obchodní akademie a Střední odborná škola generála Františka Fajtla. Louny. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",42,4,85,"46.9","15.1"
"Obchodní akademie a Střední odborná škola generála Františka Fajtla. Louny. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",42,2,85,42,"16.8"
"Obchodní akademie a Střední odborná škola generála Františka Fajtla. Louny. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",42,0,85,"49.1","16.5"
"Obchodní akademie a Střední odborná škola generála Františka Fajtla. Louny. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",49,13,100,34,"12.7"
"Obchodní akademie a Střední odborná škola generála Františka Fajtla. Louny. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",49,1,100,"30.4","13.5"
"Obchodní akademie a Střední odborná škola generála Františka Fajtla. Louny. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",49,2,100,"30.8","14.4"
"Severočeská střední škola s. r. o.","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",10,5,"77.3","21.1","23.3"
"Severočeská střední škola s. r. o.","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",10,1,"77.3","36.6","21.1"
"Severočeská střední škola s. r. o.","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",9,1,"77.3","31.6","18.2"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",13,5,100,"32.9","14.4"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",13,1,100,35,"22.4"
"Severočeská střední škola s. r. o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",12,0,100,"43.3","10.6"
"Soukromá střední odborná škola (1. KŠPA). s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",33,9,"78.7","31.3","18.6"
"Soukromá střední odborná škola (1. KŠPA). s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",33,3,"78.7","37.2","17.6"
"Soukromá střední odborná škola (1. KŠPA). s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",33,1,"78.7","34.4","19.7"
"Soukromá střední odborná škola (1. KŠPA). s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",41,10,100,"35.8",12
"Soukromá střední odborná škola (1. KŠPA). s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",41,3,100,24,"13.6"
"Soukromá střední odborná škola (1. KŠPA). s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",41,2,100,"44.8","19.7"
"Střední lesnická škola a Střední odborná škola sociální. Šluknov. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",23,1,"72.1","37.2","16.2"
"Střední lesnická škola a Střední odborná škola sociální. Šluknov. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",23,3,"72.1","40.1","20.7"
"Střední lesnická škola a Střední odborná škola sociální. Šluknov. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",23,0,"72.1","37.9",18
"Střední lesnická škola a Střední odborná škola sociální. Šluknov. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",33,5,100,"40.2","11.4"
"Střední lesnická škola a Střední odborná škola sociální. Šluknov. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",33,2,100,"24.8","12.8"
"Střední lesnická škola a Střední odborná škola sociální. Šluknov. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",33,0,100,"18.7","10.3"
"Střední lesnická škola a Střední odborná škola sociální. Šluknov. příspěvková organizace","Matematika","SOŠ pedagogické a humanitní","Didaktický test",7,6,"16.3","10.5","15.8"
"Střední odborná škola a Střední odborné učiliště. Roudnice nad Labem. Neklanova 1806. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",37,1,75,"49.3","15.4"
"Střední odborná škola a Střední odborné učiliště. Roudnice nad Labem. Neklanova 1806. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",37,6,75,"38.9","21.5"
"Střední odborná škola a Střední odborné učiliště. Roudnice nad Labem. Neklanova 1806. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",36,0,75,"55.5","15.2"
"Střední odborná škola a Střední odborné učiliště. Roudnice nad Labem. Neklanova 1806. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",51,6,100,"49.1","14.3"
"Střední odborná škola a Střední odborné učiliště. Roudnice nad Labem. Neklanova 1806. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",50,13,100,"12.1","11.9"
"Střední odborná škola a Střední odborné učiliště. Roudnice nad Labem. Neklanova 1806. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",50,0,100,"44.3","14.9"
"Střední odborná škola a Střední odborné učiliště. Roudnice nad Labem. Neklanova 1806. příspěvková organizace","Matematika","SOŠ pedagogické a humanitní","Didaktický test",14,6,25,"27.7","16.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",94,14,"68.2","38.1","17.4"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",92,2,"68.2","46.7","15.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",92,13,"68.2","33.8","23.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",129,34,100,"34.1","12.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",129,9,100,"26.2","13.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",127,18,100,"34.9","24.9"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Matematika","SOŠ pedagogické a humanitní","Didaktický test",27,19,26,"16.3","13.4"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Německý jazyk","SOŠ pedagogické a humanitní","Didaktický test",5,2,"4.2","21.7","11.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Německý jazyk","SOŠ pedagogické a humanitní","Písemná práce",5,1,"4.2","44.3","20.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Německý jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",5,1,"4.2","24.2","18.3"
"Střední odborná škola InterDACT s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",12,0,80,"39.9","11.6"
"Střední odborná škola InterDACT s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",12,2,80,"38.1","22.5"
"Střední odborná škola InterDACT s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Ústní zkouška",12,1,80,"31.4","23.4"
"Střední odborná škola InterDACT s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Didaktický test",16,6,100,"32.9","10.2"
"Střední odborná škola InterDACT s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Písemná práce",16,2,100,"24.8","12.5"
"Střední odborná škola InterDACT s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",16,2,100,"43.9","20.4"
"Střední odborná škola LIVA s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Didaktický test",14,6,"45.2","18.2","13.9"
"Střední odborná škola LIVA s.r.o.","Anglický jazyk","SOŠ pedagogické a humanitní","Písemná práce",14,3,"45.2",37,"22.1"
