"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Obchodní akademie ELDO. o.p.s.","Anglický jazyk","Lyceum","Didaktický test",11,0,"92.3","51.0","10.9"
"Obchodní akademie ELDO. o.p.s.","Anglický jazyk","Lyceum","Písemná práce",11,0,"92.3","42.6","9.9"
"Obchodní akademie ELDO. o.p.s.","Anglický jazyk","Lyceum","Ústní zkouška",11,0,"92.3","54.8","16.9"
"Obchodní akademie ELDO. o.p.s.","Český jazyk a literatura","Lyceum","Didaktický test",12,2,"100.0","39.9","12.4"
"Obchodní akademie ELDO. o.p.s.","Český jazyk a literatura","Lyceum","Písemná práce",12,1,"100.0","35.9","19.0"
"Obchodní akademie ELDO. o.p.s.","Český jazyk a literatura","Lyceum","Ústní zkouška",11,0,"100.0","51.5","16.7"
"Obchodní akademie. Střední odborná škola knihovnická a Vyšší odborná škola Brno. příspěvková organizace","Anglický jazyk","Lyceum","Didaktický test",26,0,"89.7","82.7","9.0"
"Obchodní akademie. Střední odborná škola knihovnická a Vyšší odborná škola Brno. příspěvková organizace","Anglický jazyk","Lyceum","Písemná práce",26,0,"89.7","71.5","11.3"
"Obchodní akademie. Střední odborná škola knihovnická a Vyšší odborná škola Brno. příspěvková organizace","Anglický jazyk","Lyceum","Ústní zkouška",26,0,"89.7","68.9","10.2"
"Obchodní akademie. Střední odborná škola knihovnická a Vyšší odborná škola Brno. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",29,0,"100.0","71.9","11.3"
"Obchodní akademie. Střední odborná škola knihovnická a Vyšší odborná škola Brno. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",29,0,"100.0","60.4","13.7"
"Obchodní akademie. Střední odborná škola knihovnická a Vyšší odborná škola Brno. příspěvková organizace","Český jazyk a literatura","Lyceum","Ústní zkouška",29,1,"100.0","62.1","21.4"
"Střední pedagogická škola Boskovice. příspěvková organizace","Anglický jazyk","Lyceum","Didaktický test",19,0,"73.1","56.0","12.2"
"Střední pedagogická škola Boskovice. příspěvková organizace","Anglický jazyk","Lyceum","Písemná práce",19,0,"73.1","55.4","11.2"
"Střední pedagogická škola Boskovice. příspěvková organizace","Anglický jazyk","Lyceum","Ústní zkouška",19,0,"73.1","58.9","10.8"
"Střední pedagogická škola Boskovice. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",26,2,"100.0","56.0","14.1"
"Střední pedagogická škola Boskovice. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",26,0,"100.0","51.1","5.4"
"Střední pedagogická škola Boskovice. příspěvková organizace","Český jazyk a literatura","Lyceum","Ústní zkouška",26,1,"100.0","47.7","23.3"
"Střední pedagogická škola Boskovice. příspěvková organizace","Matematika","Lyceum","Didaktický test",4,2,"15.4","17.6","16.1"
"Střední průmyslová škola a Vyšší odborná škola Brno. Sokolská. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",21,0,"100.0","67.1","10.2"
"Střední průmyslová škola a Vyšší odborná škola Brno. Sokolská. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",21,0,"100.0","57.5","10.3"
"Střední průmyslová škola a Vyšší odborná škola Brno. Sokolská. příspěvková organizace","Český jazyk a literatura","Lyceum","Ústní zkouška",21,0,"100.0","63.0","18.5"
"Střední průmyslová škola a Vyšší odborná škola Brno. Sokolská. příspěvková organizace","Matematika","Lyceum","Didaktický test",20,0,"95.5","67.2","13.2"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Anglický jazyk","Lyceum","Didaktický test",11,0,"52.4","66.9","11.0"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Anglický jazyk","Lyceum","Písemná práce",11,0,"52.4","61.6","6.0"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Anglický jazyk","Lyceum","Ústní zkouška",11,0,"52.4","56.7","12.8"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",21,0,"100.0","71.1","11.5"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",21,1,"100.0","63.0","20.3"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Český jazyk a literatura","Lyceum","Ústní zkouška",21,0,"100.0","56.6","18.2"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Matematika","Lyceum","Didaktický test",10,0,"47.6","54.1","9.8"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Anglický jazyk","Lyceum","Didaktický test",21,0,"77.8","68.1","10.9"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Anglický jazyk","Lyceum","Písemná práce",21,0,"77.8","79.5","6.3"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Anglický jazyk","Lyceum","Ústní zkouška",21,0,"77.8","64.2","11.5"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",26,0,"100.0","66.4","12.3"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",26,0,"100.0","31.5","11.8"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Český jazyk a literatura","Lyceum","Ústní zkouška",26,0,"100.0","59.0","15.2"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Matematika","Lyceum","Didaktický test",5,0,"22.2","72.1","18.0"
"Střední zdravotnická škola Brno. Jaselská. příspěvková organizace","Anglický jazyk","Lyceum","Didaktický test",28,1,"93.3","52.2","16.7"
"Střední zdravotnická škola Brno. Jaselská. příspěvková organizace","Anglický jazyk","Lyceum","Písemná práce",28,2,"93.3","45.7","17.9"
"Střední zdravotnická škola Brno. Jaselská. příspěvková organizace","Anglický jazyk","Lyceum","Ústní zkouška",28,1,"93.3","45.6","22.2"
"Střední zdravotnická škola Brno. Jaselská. příspěvková organizace","Český jazyk a literatura","Lyceum","Didaktický test",30,0,"100.0","58.2","12.4"
"Střední zdravotnická škola Brno. Jaselská. příspěvková organizace","Český jazyk a literatura","Lyceum","Písemná práce",30,1,"100.0","49.6","15.5"
"Střední zdravotnická škola Brno. Jaselská. příspěvková organizace","Český jazyk a literatura","Lyceum","Ústní zkouška",30,0,"100.0","49.8","13.7"
"Gymnázium a Obchodní akademie Bučovice. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Didaktický test",24,0,"89.3","56.6","16.3"
"Gymnázium a Obchodní akademie Bučovice. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Písemná práce",24,0,"89.3","50.9","12.6"
"Gymnázium a Obchodní akademie Bučovice. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",24,2,"89.3","40.7","21.6"
"Gymnázium a Obchodní akademie Bučovice. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",25,3,"100.0","49.7","12.9"
"Gymnázium a Obchodní akademie Bučovice. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",25,0,"100.0","43.5","13.1"
"Gymnázium a Obchodní akademie Bučovice. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",25,1,"100.0","45.8","23.9"
"Gymnázium a Střední odborná škola zdravotnická a ekonomická Vyškov. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Didaktický test",12,0,"81.3","52.8","13.3"
"Gymnázium a Střední odborná škola zdravotnická a ekonomická Vyškov. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Písemná práce",12,0,"81.3","72.7","10.3"
"Gymnázium a Střední odborná škola zdravotnická a ekonomická Vyškov. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",12,0,"81.3","47.3","17.2"
"Gymnázium a Střední odborná škola zdravotnická a ekonomická Vyškov. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",15,1,"100.0","49.6","14.4"
"Gymnázium a Střední odborná škola zdravotnická a ekonomická Vyškov. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",15,2,"100.0","35.8","17.1"
"Gymnázium a Střední odborná škola zdravotnická a ekonomická Vyškov. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",15,0,"100.0","38.6","17.1"
"Gymnázium. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Hodonín. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Didaktický test",20,0,"83.3","59.2","11.1"
"Gymnázium. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Hodonín. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Písemná práce",20,0,"83.3","75.5","7.9"
"Gymnázium. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Hodonín. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",20,1,"83.3","26.6","14.5"
"Gymnázium. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Hodonín. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",24,0,"100.0","58.8","8.7"
"Gymnázium. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Hodonín. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",24,0,"100.0","39.4","12.7"
"Gymnázium. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Hodonín. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",24,2,"100.0","38.9","17.5"
"Gymnázium. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Hodonín. příspěvková organizace","Matematika","SOŠ ekonomické","Didaktický test",4,0,"16.7","43.1","10.6"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Didaktický test",13,0,"54.2","61.4","10.2"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Písemná práce",13,0,"54.2","63.4","12.1"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",13,0,"54.2","55.3","16.3"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",23,2,"100.0","48.8","15.2"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",23,0,"100.0","60.2","15.2"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",23,0,"100.0","47.0","15.1"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Německý jazyk","SOŠ ekonomické","Didaktický test",10,1,"45.8","45.4","8.9"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Německý jazyk","SOŠ ekonomické","Písemná práce",10,0,"45.8","46.6","12.3"
"Gymnázium. Střední  pedagogická škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky Znojmo. příspěvková organizace","Německý jazyk","SOŠ ekonomické","Ústní zkouška",10,0,"45.8","53.3","9.4"
"Městská střední odborná škola. Klobouky u Brna. nám. Míru 6. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Didaktický test",13,7,"81.0","18.9","18.1"
"Městská střední odborná škola. Klobouky u Brna. nám. Míru 6. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Písemná práce",13,1,"81.0","38.4","18.4"
"Městská střední odborná škola. Klobouky u Brna. nám. Míru 6. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",13,2,"81.0","25.0","23.7"
"Městská střední odborná škola. Klobouky u Brna. nám. Míru 6. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",17,6,"100.0","29.9","9.9"
"Městská střední odborná škola. Klobouky u Brna. nám. Míru 6. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",17,0,"100.0","30.3","9.1"
"Městská střední odborná škola. Klobouky u Brna. nám. Míru 6. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",17,2,"100.0","35.2","29.6"
"Městská střední odborná škola. Klobouky u Brna. nám. Míru 6. příspěvková organizace","Matematika","SOŠ ekonomické","Didaktický test",4,4,"19.0","7.6","8.7"
"Obchodní akademie a Střední odborné učiliště Veselí nad Moravou. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Didaktický test",18,0,"79.2","66.1","9.6"
"Obchodní akademie a Střední odborné učiliště Veselí nad Moravou. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Písemná práce",18,2,"79.2","31.3","16.0"
"Obchodní akademie a Střední odborné učiliště Veselí nad Moravou. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",18,1,"79.2","31.1","24.0"
"Obchodní akademie a Střední odborné učiliště Veselí nad Moravou. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",22,2,"100.0","45.4","16.0"
"Obchodní akademie a Střední odborné učiliště Veselí nad Moravou. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",22,0,"100.0","52.6","17.1"
"Obchodní akademie a Střední odborné učiliště Veselí nad Moravou. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",22,5,"100.0","27.9","26.7"
"Obchodní akademie a Střední odborné učiliště Veselí nad Moravou. příspěvková organizace","Matematika","SOŠ ekonomické","Didaktický test",4,2,"20.8","26.4","22.2"
"Obchodní akademie a Střední zdravotnická škola Blansko. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Didaktický test",12,0,"73.7","53.2","18.6"
"Obchodní akademie a Střední zdravotnická škola Blansko. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Písemná práce",12,0,"73.7","68.4","10.2"
"Obchodní akademie a Střední zdravotnická škola Blansko. příspěvková organizace","Anglický jazyk","SOŠ ekonomické","Ústní zkouška",12,0,"73.7","57.3","18.0"
"Obchodní akademie a Střední zdravotnická škola Blansko. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Didaktický test",17,4,"100.0","35.3","11.9"
"Obchodní akademie a Střední zdravotnická škola Blansko. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Písemná práce",17,1,"100.0","24.6","17.4"
"Obchodní akademie a Střední zdravotnická škola Blansko. příspěvková organizace","Český jazyk a literatura","SOŠ ekonomické","Ústní zkouška",17,0,"100.0","38.1","18.4"
"Obchodní akademie a Střední zdravotnická škola Blansko. příspěvková organizace","Matematika","SOŠ ekonomické","Didaktický test",5,3,"26.3","17.6","8.8"
